class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
thumbs up,0.7272583842277527,0.6270841360092163,-4.877617539023049e-05,0.6793564558029175,0.5181919932365417,-0.021592402830719948,0.6562115550041199,0.38802987337112427,-0.05587872862815857,0.6455090641975403,0.276624858379364,-0.07282409816980362,0.6406043767929077,0.18837572634220123,-0.07400715351104736,0.7126057744026184,0.3527425229549408,-0.17383405566215515,0.6092979907989502,0.42397862672805786,-0.1769261509180069,0.6215792894363403,0.4736615717411041,-0.128549262881279,0.6542836427688599,0.45888522267341614,-0.11139565706253052,0.7377174496650696,0.43539705872535706,-0.18550151586532593,0.615246593952179,0.5097136497497559,-0.2012692093849182,0.6354758143424988,0.5387387275695801,-0.13073691725730896,0.6672497987747192,0.5249455571174622,-0.09993463009595871,0.7509555816650391,0.5232839584350586,-0.1965906023979187,0.6335805654525757,0.5934265851974487,-0.19860771298408508,0.6573511958122253,0.6063212752342224,-0.12488428503274918,0.6884649395942688,0.5844845175743103,-0.09838999807834625,0.7568942308425903,0.6140480637550354,-0.21395866572856903,0.6658604741096497,0.6489609479904175,-0.2272755652666092,0.6784618496894836,0.6535410284996033,-0.20743802189826965,0.7030183672904968,0.6393616199493408,-0.2148638367652893
thumbs up,0.7241238355636597,0.6342685222625732,-5.886606595595367e-05,0.6755855679512024,0.5279998779296875,-0.018162278458476067,0.6518806219100952,0.3923337757587433,-0.051161088049411774,0.6417036056518555,0.2757735252380371,-0.0704454854130745,0.6358707547187805,0.18199458718299866,-0.0755859985947609,0.7077971696853638,0.35867804288864136,-0.1640976220369339,0.6037222146987915,0.43343088030815125,-0.1734592616558075,0.6153671741485596,0.48384177684783936,-0.1297607421875,0.648318886756897,0.4702520966529846,-0.1133393794298172,0.7330563068389893,0.44210922718048096,-0.17741839587688446,0.6107802987098694,0.5186797976493835,-0.1945766657590866,0.6296284198760986,0.5480003952980042,-0.1280275583267212,0.6614508032798767,0.5334210395812988,-0.09612797945737839,0.7474665641784668,0.5279105305671692,-0.19110442698001862,0.6292735934257507,0.5992282032966614,-0.1940714716911316,0.6520629525184631,0.6115155816078186,-0.12165623903274536,0.6830400228500366,0.5880612730979919,-0.09289129823446274,0.7543042302131653,0.6144683361053467,-0.20957210659980774,0.6615609526634216,0.6512667536735535,-0.22260931134223938,0.6738604307174683,0.6564528942108154,-0.20110495388507843,0.6983644962310791,0.6423889398574829,-0.2032652050256729
thumbs up,0.7167487740516663,0.6340428590774536,-6.073103941162117e-05,0.6690747737884521,0.5192909836769104,-0.014284786768257618,0.6465466618537903,0.38556361198425293,-0.04728313907980919,0.6389381289482117,0.2740892767906189,-0.06825583428144455,0.6350799202919006,0.18545210361480713,-0.07442070543766022,0.702127993106842,0.35982710123062134,-0.16143910586833954,0.6025803089141846,0.425782710313797,-0.1752336472272873,0.611508846282959,0.47671645879745483,-0.13637542724609375,0.641120433807373,0.4656761884689331,-0.12148544192314148,0.726838231086731,0.44201967120170593,-0.1773701161146164,0.6081876158714294,0.5116660594940186,-0.19600440561771393,0.624533474445343,0.540764570236206,-0.13079789280891418,0.6537580490112305,0.5269346237182617,-0.10213401168584824,0.74031662940979,0.5277165770530701,-0.19297336041927338,0.6260921955108643,0.5906875133514404,-0.19679293036460876,0.6455456614494324,0.6044965386390686,-0.12567029893398285,0.674464225769043,0.5824847221374512,-0.09853306412696838,0.7463847398757935,0.6144344210624695,-0.2139219492673874,0.6562068462371826,0.644435703754425,-0.223923921585083,0.6656598448753357,0.6481561064720154,-0.20219983160495758,0.6888709664344788,0.6336156725883484,-0.20404575765132904
thumbs up,0.7177594304084778,0.633987307548523,-4.3111191189382225e-05,0.6704186201095581,0.5233064293861389,-0.014033183455467224,0.6462105512619019,0.3884217441082001,-0.04621044918894768,0.635735273361206,0.2757091522216797,-0.06549938768148422,0.6296347379684448,0.18537646532058716,-0.0684986561536789,0.7003573775291443,0.35750046372413635,-0.1610720157623291,0.601280927658081,0.4208082854747772,-0.17198507487773895,0.6119057536125183,0.47041717171669006,-0.1313527673482895,0.6431706547737122,0.4572139382362366,-0.11659408360719681,0.723921537399292,0.4396248757839203,-0.17685629427433014,0.6045926809310913,0.5051510334014893,-0.195677250623703,0.6215799450874329,0.5353024005889893,-0.1331346333026886,0.6512966752052307,0.5214701294898987,-0.10421938449144363,0.7362504005432129,0.526037335395813,-0.191446915268898,0.6206377744674683,0.5869344472885132,-0.1954866647720337,0.6413437724113464,0.6017168760299683,-0.12679463624954224,0.6709849834442139,0.5798400044441223,-0.09984670579433441,0.7406442165374756,0.6143151521682739,-0.212004616856575,0.6495275497436523,0.6424864530563354,-0.22288186848163605,0.6591688990592957,0.6473626494407654,-0.20420238375663757,0.6815638542175293,0.633598804473877,-0.20830653607845306
thumbs up,0.7085253000259399,0.6304504871368408,-5.925236837356351e-05,0.6580551862716675,0.5218490362167358,-0.007790060248225927,0.6352788209915161,0.3902694582939148,-0.03721657395362854,0.6294893622398376,0.2809164524078369,-0.05681995674967766,0.6249944567680359,0.1938239485025406,-0.06323538720607758,0.6912350058555603,0.3535853922367096,-0.15649089217185974,0.5937565565109253,0.41959312558174133,-0.16696108877658844,0.6019057631492615,0.46979400515556335,-0.12486281991004944,0.6302934885025024,0.4573526978492737,-0.1089600995182991,0.7152606248855591,0.432648241519928,-0.1749916970729828,0.5988867878913879,0.5027518272399902,-0.19392167031764984,0.6144074201583862,0.5317904949188232,-0.12572118639945984,0.643995463848114,0.5177117586135864,-0.09394526481628418,0.72768634557724,0.5171327590942383,-0.19279885292053223,0.6162070631980896,0.5817312598228455,-0.1974821239709854,0.6364831924438477,0.5993160605430603,-0.12366290390491486,0.6658268570899963,0.5799752473831177,-0.09474581480026245,0.7326794862747192,0.6038122773170471,-0.21628110110759735,0.6445347666740417,0.6368470788002014,-0.22705048322677612,0.6545196175575256,0.6447597146034241,-0.20597130060195923,0.6773319244384766,0.6316437721252441,-0.21006779372692108
thumbs up,0.6962075233459473,0.6052733659744263,-4.1641822463134304e-05,0.655579686164856,0.5031652450561523,-0.01622951589524746,0.6333349943161011,0.3797976076602936,-0.05179902911186218,0.6242799162864685,0.27607786655426025,-0.07573286443948746,0.6214838624000549,0.19044938683509827,-0.08892038464546204,0.688723087310791,0.35729095339775085,-0.1672610491514206,0.5873774886131287,0.41494035720825195,-0.18260784447193146,0.5943679213523865,0.46007686853408813,-0.14773298799991608,0.6220725774765015,0.4477846026420593,-0.13535568118095398,0.7114120721817017,0.4389307498931885,-0.18133753538131714,0.5935486555099487,0.5058900117874146,-0.19847972691059113,0.6105970144271851,0.5281491875648499,-0.12863540649414062,0.6402059197425842,0.5136352777481079,-0.09745585918426514,0.7228116989135742,0.523791491985321,-0.19610974192619324,0.6087721586227417,0.5860602855682373,-0.1987207978963852,0.6302717924118042,0.5950153470039368,-0.12124906480312347,0.6588613986968994,0.5746797323226929,-0.09120451658964157,0.7268441915512085,0.6102335453033447,-0.2167336642742157,0.6372883319854736,0.6435744166374207,-0.224966362118721,0.6487197875976562,0.6424145698547363,-0.19760790467262268,0.6706176400184631,0.6257737874984741,-0.19980013370513916
thumbs up,0.6939592957496643,0.6207159161567688,-6.063223918317817e-05,0.6505631804466248,0.510820209980011,-0.01612764038145542,0.6261586546897888,0.3780979812145233,-0.0532815158367157,0.618212103843689,0.26994988322257996,-0.07951273769140244,0.6119733452796936,0.1819712370634079,-0.09498193114995956,0.6758701801300049,0.35897740721702576,-0.16696897149085999,0.5789510607719421,0.42342251539230347,-0.18679769337177277,0.5853015184402466,0.4720381498336792,-0.15348193049430847,0.6117377281188965,0.4632420539855957,-0.14095990359783173,0.7002597451210022,0.44145888090133667,-0.1817108541727066,0.5836365818977356,0.5097765326499939,-0.2041126787662506,0.5995697975158691,0.5338059663772583,-0.13783909380435944,0.6300197839736938,0.5159027576446533,-0.10333824157714844,0.713733971118927,0.5268946886062622,-0.19762250781059265,0.6002994179725647,0.5890768766403198,-0.2048254758119583,0.6206330060958862,0.6004939675331116,-0.1331523060798645,0.6500323414802551,0.5754907727241516,-0.1063089668750763,0.7191203236579895,0.6118354797363281,-0.218101367354393,0.6289724111557007,0.6470247507095337,-0.22773224115371704,0.6373357176780701,0.6476187109947205,-0.20432180166244507,0.6578578352928162,0.6269637942314148,-0.2039332240819931
thumbs up,0.6930927634239197,0.6234135627746582,3.9091322832973674e-05,0.6460251808166504,0.5111023783683777,-0.006959237158298492,0.6217751502990723,0.38156476616859436,-0.034536782652139664,0.613821804523468,0.27467894554138184,-0.05399206653237343,0.607073962688446,0.18942147493362427,-0.06239740550518036,0.6736441254615784,0.36278948187828064,-0.1617950052022934,0.5730434060096741,0.418797105550766,-0.16928401589393616,0.5820483565330505,0.4654998481273651,-0.12720026075839996,0.6104449033737183,0.45429062843322754,-0.11004568636417389,0.6938766837120056,0.4453292489051819,-0.17829836905002594,0.5764068365097046,0.5104642510414124,-0.19419579207897186,0.5927956700325012,0.5316013097763062,-0.1305702179670334,0.6202371716499329,0.5164359211921692,-0.10271091014146805,0.7039216756820679,0.5306606888771057,-0.19312618672847748,0.5911716222763062,0.5853132605552673,-0.2002226710319519,0.6106871366500854,0.5948302745819092,-0.12754708528518677,0.6371070146560669,0.5753591656684875,-0.09693677723407745,0.7062825560569763,0.6142198443412781,-0.21202537417411804,0.6163020730018616,0.642787516117096,-0.22432374954223633,0.6262800097465515,0.6467217206954956,-0.20124322175979614,0.6476501822471619,0.635654091835022,-0.19960825145244598
thumbs up,0.6895297169685364,0.6250491738319397,5.169730502530001e-05,0.6451471447944641,0.5193027853965759,-0.011598821729421616,0.6192018985748291,0.3879842162132263,-0.039127178490161896,0.6092978119850159,0.2809872329235077,-0.057261619716882706,0.600516140460968,0.18836970627307892,-0.061117611825466156,0.6637663841247559,0.363673597574234,-0.15618611872196198,0.5663937926292419,0.41963738203048706,-0.16724804043769836,0.5767600536346436,0.4643213152885437,-0.1289210319519043,0.6036237478256226,0.45112115144729614,-0.11400199681520462,0.6821944713592529,0.4426659345626831,-0.17101575434207916,0.5706202983856201,0.5051100254058838,-0.18938450515270233,0.5870331525802612,0.5301767587661743,-0.13106659054756165,0.6121457815170288,0.5166282653808594,-0.10770628601312637,0.6926117539405823,0.5256422162055969,-0.18458834290504456,0.584318220615387,0.5788280963897705,-0.19438177347183228,0.6042032837867737,0.5920469760894775,-0.12637978792190552,0.630110502243042,0.575398325920105,-0.09767995774745941,0.6958370804786682,0.6077558994293213,-0.2032777965068817,0.6109407544136047,0.6363053321838379,-0.21873517334461212,0.6224468350410461,0.6428641676902771,-0.1974649429321289,0.6438524127006531,0.6334894299507141,-0.196271613240242
thumbs up,0.6853001117706299,0.6070060133934021,2.940427657449618e-05,0.6412052512168884,0.507351279258728,-0.012328985147178173,0.6130797266960144,0.38488492369651794,-0.04364717751741409,0.5984339714050293,0.2852987051010132,-0.06518661975860596,0.5938184261322021,0.18748217821121216,-0.07428162544965744,0.6584803462028503,0.36221426725387573,-0.16004253923892975,0.5547543168067932,0.4198305606842041,-0.17368562519550323,0.5682862401008606,0.46119600534439087,-0.13230684399604797,0.5965319871902466,0.44895222783088684,-0.1125679463148117,0.6768187880516052,0.44151371717453003,-0.1722499132156372,0.5608917474746704,0.5052570700645447,-0.18868492543697357,0.5814163684844971,0.5280410051345825,-0.12042684853076935,0.6097047924995422,0.5180537700653076,-0.09195370972156525,0.6868488788604736,0.5253260135650635,-0.18420813977718353,0.5753806233406067,0.577949047088623,-0.19005286693572998,0.598039984703064,0.5899013876914978,-0.11447622627019882,0.6242227554321289,0.5757499933242798,-0.08150573819875717,0.6890192031860352,0.6091272234916687,-0.20100940763950348,0.6020008325576782,0.6370581388473511,-0.21294347941875458,0.616835355758667,0.6429105997085571,-0.18571507930755615,0.6372383236885071,0.6364307403564453,-0.18098761141300201
thumbs up,0.6674002408981323,0.6009469628334045,1.1225320122321136e-05,0.6235997676849365,0.503272533416748,-0.020522724837064743,0.600193977355957,0.3835321366786957,-0.05597242712974548,0.5890906453132629,0.28290098905563354,-0.07841654121875763,0.5890313982963562,0.18226604163646698,-0.08967724442481995,0.6470170617103577,0.35570207238197327,-0.1714082658290863,0.5421857833862305,0.43577632308006287,-0.18106994032859802,0.5561516880989075,0.4768325984477997,-0.1364021748304367,0.5852999687194824,0.4585469961166382,-0.12017420679330826,0.6683008670806885,0.4396074414253235,-0.18208640813827515,0.5511815547943115,0.5239072442054749,-0.1985706388950348,0.5722286701202393,0.5399392247200012,-0.12926842272281647,0.6010668873786926,0.524297297000885,-0.10350708663463593,0.6803069114685059,0.5259473919868469,-0.19212712347507477,0.5682700872421265,0.5911448001861572,-0.1983145922422409,0.5916538238525391,0.5950970649719238,-0.11923070251941681,0.6172710061073303,0.5776664018630981,-0.08687664568424225,0.6846261620521545,0.6132583618164062,-0.208841934800148,0.5998567938804626,0.6426489353179932,-0.23007605969905853,0.614603579044342,0.639526903629303,-0.20225003361701965,0.6338768601417542,0.6289017200469971,-0.1987261176109314
thumbs up,0.6726753115653992,0.6194350123405457,5.716565283364616e-05,0.6264575719833374,0.5177911520004272,-0.008802251890301704,0.5973562598228455,0.38834506273269653,-0.03633319213986397,0.5832976698875427,0.2777072787284851,-0.056567177176475525,0.5747385025024414,0.17671304941177368,-0.06345579773187637,0.6380123496055603,0.35624271631240845,-0.13907134532928467,0.537321925163269,0.4236721396446228,-0.14975564181804657,0.5508971810340881,0.46403732895851135,-0.110627181828022,0.5808355808258057,0.446106880903244,-0.0930556133389473,0.6564394235610962,0.43742746114730835,-0.1564731001853943,0.5453131198883057,0.507793664932251,-0.17705412209033966,0.5671077370643616,0.5280501842498779,-0.12297654896974564,0.5956135392189026,0.5097904801368713,-0.09984715282917023,0.6675937175750732,0.5197542905807495,-0.17280980944633484,0.5588934421539307,0.5782819390296936,-0.1853564977645874,0.5849363207817078,0.5896072387695312,-0.1186150386929512,0.6127795577049255,0.5687448978424072,-0.0890718400478363,0.6710280179977417,0.6019319295883179,-0.19353841245174408,0.5860209465026855,0.6324081420898438,-0.20562784373760223,0.6021242737770081,0.6355763673782349,-0.17854847013950348,0.6244649291038513,0.6215230226516724,-0.1728709191083908
thumbs up,0.665111243724823,0.613526463508606,2.5596502382541075e-05,0.6211767196655273,0.5166382193565369,-0.0077026113867759705,0.5916163921356201,0.39094826579093933,-0.03190667927265167,0.5756956934928894,0.2832401394844055,-0.045941516757011414,0.5689884424209595,0.1843726634979248,-0.0437069796025753,0.6275544166564941,0.35241153836250305,-0.1507558673620224,0.5298840999603271,0.42448681592941284,-0.16069334745407104,0.5426983833312988,0.465975284576416,-0.11409987509250641,0.5682671666145325,0.45009076595306396,-0.09329044073820114,0.6487724184989929,0.42711102962493896,-0.16670215129852295,0.5390793681144714,0.5073198676109314,-0.18380878865718842,0.5601770877838135,0.5306344032287598,-0.11653663218021393,0.5869314670562744,0.5150623917579651,-0.08967632800340652,0.6612171530723572,0.5073723793029785,-0.1823367327451706,0.5571275353431702,0.5754225254058838,-0.19141395390033722,0.5796859264373779,0.5859190225601196,-0.11887701600790024,0.6038640737533569,0.5667614936828613,-0.08872150629758835,0.6657149791717529,0.5906968712806702,-0.20210334658622742,0.5861639976501465,0.6238680481910706,-0.21735867857933044,0.6008641719818115,0.6301157474517822,-0.19131113588809967,0.6198568940162659,0.6234390735626221,-0.18931026756763458
